1402,144,0.2461778670932771
1403,252,0.2459316892261838
1404,408,0.2456857575369576
1405,525,0.2454400717794207
1406,141,0.2451946317076412
1407,135,0.2449494370759336
1408,198,0.2447044876388577
1409,150,0.2444597831512188
1410,159,0.2442153233680676
1411,216,0.2439711080446995
1412,156,0.2437271369366548
1413,876,0.2434834097997182
1414,204,0.2432399263899185
1415,66,0.2429966864635286
1417,66,0.242510936087288
1418,219,0.2422684251512007
1419,357,0.2420261567260495
1420,159,0.2417841305693234
1421,192,0.2415423464387541
1422,114,0.2413008040923153
1423,384,0.241059503288223
1424,135,0.2408184437849348
1425,237,0.2405776253411499
1426,147,0.2403370477158087
1427,135,0.2400967106680929
1428,66,0.2398566139574248
1429,150,0.2396167573434674
1430,270,0.2393771405861239
1431,282,0.2391377634455378
1432,234,0.2388986256820923
1433,162,0.2386597270564102
1434,471,0.2384210673293537
1435,237,0.2381826462620244
1436,288,0.2379444636157624
1437,141,0.2377065191521466
1438,165,0.2374688126329945
1439,192,0.2372313438203614
1440,168,0.2369941124765411
1441,144,0.2367571183640645
1442,189,0.2365203612457005
1443,201,0.2362838408844548
1444,168,0.2360475570435703
1445,192,0.2358115094865268
1446,165,0.2355756979770402
1447,246,0.2353401222790632
1448,270,0.2351047821567841
1449,69,0.2348696773746273
1450,651,0.2346348076972527
1451,69,0.2344001728895554
1452,96,0.2341657727166659
1453,282,0.2339316069439492
1454,105,0.2336976753370052
1455,213,0.2334639776616682
1456,69,0.2332305136840065
1457,147,0.2329972831703225
1458,270,0.2327642858871522
1459,159,0.232531521601265
1460,192,0.2322989900796638
1461,345,0.2320666910895841
1462,102,0.2318346243984945
1463,138,0.231602789774096
1464,282,0.2313711869843219
1465,405,0.2311398157973376
1466,144,0.2309086759815403
1467,222,0.2306777673055587
1468,69,0.2304470895382531
1469,147,0.2302166424487149
1470,279,0.2299864258062662
1471,177,0.2297564393804599
1472,159,0.2295266829410795
1473,153,0.2292971562581384
1474,168,0.2290678591018803
1475,540,0.2288387912427784
1476,321,0.2286099524515356
1477,303,0.2283813424990841
1478,162,0.228152961156585
1479,156,0.2279248081954284
1480,111,0.227696883387233
1481,168,0.2274691865038458
1482,201,0.2272417173173419
1483,288,0.2270144756000246
1484,270,0.2267874611244246
1485,213,0.2265606736633001
1486,198,0.2263341129896368
1487,345,0.2261077788766472
1488,123,0.2258816710977705
1489,168,0.2256557894266728
1490,315,0.2254301336372461
1491,252,0.2252047035036088
1492,405,0.2249794988001053
1493,291,0.2247545193013052
1494,201,0.2245297647820038
1495,165,0.2243052350172218
1496,300,0.2240809297822046
1497,108,0.2238568488524224
1498,294,0.2236329920035699
1499,282,0.2234093590115664
1500,156,0.2231859496525548
1501,195,0.2229627637029022
1502,69,0.2227398009391993
1503,75,0.2225170611382601
1504,246,0.2222945440771219
1505,192,0.2220722495330447
1506,192,0.2218501772835117
1507,168,0.2216283271062282
1508,213,0.2214066987791219
1509,69,0.2211852920803428
1510,75,0.2209641067882625
1511,282,0.2207431426814742
1512,294,0.2205223995387927
1513,135,0.2203018771392539
1514,258,0.2200815752621147
